U96114_at,-0.441688914,-0.624097852,-0.269304454,-0.581001207,-0.412106509,-0.607544615,-0.332972247,-0.127119481,-0.337268533,-0.497144635,-0.434073083
U96629_rna2_at,-0.365147894,-0.300539975,0.068525466,-0.706092917,-0.332812373,-0.115447784,-0.931216525,-1.993650653,-0.095270785,-0.587884024,-0.384555418
U96781_cds1_at,-0.703573996,-0.539826691,-1.646752596,-1.051043352,-0.705752015,-1.6385589,-0.685233401,-0.322614748,-0.73668938,-2.387823788,-0.889655061
U96915_at,0.693019832,0.769924734,0.521271822,0.174066477,0.326860993,-0.307015787,-0.085902027,-0.382295592,0.189190779,0.353020431,-0.068565684
U97105_at,-1.72053497,-0.680051734,-0.480164926,-1.024984178,0.514288945,-0.897349501,-1.511916782,-1.480135457,-0.181212644,-1.306403624,-0.877905195
V00563_at,1.168533694,0.077935278,0.584953948,0.37601686,1.636541727,0.617939844,0.024515012,-0.361917149,-0.038603104,0.497645705,-0.425236206
V00572_at,1.509185859,1.447075632,1.614197344,1.519322887,1.550975007,1.640883718,1.478779269,1.340381838,1.595054779,1.244582774,1.11176603
V01512_rna1_at,2.042474029,0.628238036,1.377066166,-0.261464299,1.438492281,1.848356212,1.073470031,-0.640760777,1.639525073,1.477058072,0.63309247
X00274_at,2.434709876,2.201181874,2.419158991,2.583688127,2.597634854,2.489008477,1.711669639,2.739323024,2.394258661,2.318144957,0.336290579
X01060_at,0.845665741,1.383679232,0.614617323,0.091440413,-0.019589992,1.196352435,-0.047879374,1.019091541,-0.051497161,1.441881974,1.75043926
X01388_at,0.634733108,-0.035107224,0.369231042,0.063071755,0.371958147,0.462220869,0.403191852,0.058358281,0.387859062,-0.053395458,0.332919261
X01715_at,-0.089256289,-0.740912711,-0.241168066,-0.156217976,-0.459870915,0.138661434,-0.232269297,-0.198191349,-0.323687654,-0.539946806,-0.273710014
X02152_at,1.6638078,1.8472378,1.949121111,1.853253799,1.809096617,1.817619691,1.268802504,1.535519796,1.785291157,1.163957408,1.04479648
X02317_at,1.137591716,0.788917645,0.843776359,0.747669817,0.943582536,0.464613739,0.452493101,0.433647219,0.604376404,1.017763299,0.832088871
X02750_at,-0.706409056,0.111348563,0.021951221,0.343481532,0.006600601,0.156190358,-0.568267494,-0.275988247,0.065615503,0.264286231,0.044834386
X03066_at,-0.26473837,-0.278406308,-0.451675692,-0.050382377,-0.115600166,-0.081240926,-0.019478698,-0.169818276,-0.136384265,-0.125318373,-0.047820783
X03100_cds2_at,1.245496521,1.030294262,1.570880947,1.616150911,1.573381778,1.330415144,0.945052933,1.740389394,1.11864197,1.059436803,0.033827404
X03342_at,2.588010645,2.595709134,2.419158991,2.583688127,2.606191696,2.489008477,2.650520721,2.838847768,2.414957566,2.471574414,2.581781141
X03484_at,0.22136348,0.394449157,0.468904859,-0.199079667,-0.127899401,0.160515168,0.242307233,-0.271467699,0.333157255,0.260857407,0.616136466
X03934_at,-0.122035991,-0.228504633,-0.521486828,-0.235164728,-0.315402376,-0.252672624,-0.193567547,-0.240500802,-0.409012856,-0.554763085,0.075800239
X04085_rna1_at,1.234895801,1.914635999,1.555917561,1.972157844,0.879712987,1.12369193,1.8292387,1.183678411,1.543097597,1.16078222,1.606998379
X04106_at,0.756089953,1.376933938,1.595456636,1.571847376,1.281645098,0.864957354,1.287110942,1.192854018,1.442102828,1.26844759,1.250703706
X04327_at,-1.813549406,-0.314740572,-1.032306719,-1.536189734,-0.903290204,-0.303985256,-1.747861144,-0.821705316,-1.288344879,-0.350291879,-0.023622589
X04391_at,-0.692330679,-0.353081543,-0.377998869,0.027070644,-0.082355941,-0.757949011,-0.17407776,0.271306986,-0.958404511,-0.073074789,-0.301411368
X05276_at,0.703788956,0.652884768,0.271687275,0.778181692,1.021908035,0.919456131,-0.195212797,0.323239075,-0.500728096,0.321136861,0.893976547
X05323_at,-1.186565701,-2.012105917,-1.060809827,-0.766059276,-0.463977309,-1.020762413,-1.770028889,-0.885728303,-1.194308569,-1.743146494,-1.095766109
X06272_at,-0.595040203,-0.751595768,-0.323496186,-0.628639896,-0.306831536,-0.522562077,-0.379049326,-0.599443097,-0.236285709,-0.121061733,-0.275526971
X06323_at,-1.076969908,-1.600291356,-0.582936163,-0.455952598,-0.906779352,-0.941909037,-0.552840895,-0.640760777,-0.757087036,-1.31983351,-1.726226173
X06617_at,2.588010645,2.595709134,2.419158991,2.583688127,2.606191696,2.489008477,2.650520721,2.838847768,2.414957566,2.471574414,2.581781141
X06948_at,-0.723628204,-1.409726523,-1.397259178,-1.321034287,-0.668127993,-2.132480196,-2.166818171,-0.944872627,-2.305546086,-1.189355273,-1.640401819
X07024_at,-0.367023893,-0.409926587,-0.480164926,-0.308739107,-0.306831536,-0.113042741,-0.147236745,-0.173812156,-0.365170041,-0.161742172,-0.295793152
X07290_at,-0.361408711,-0.031281401,0.22254047,-0.744360163,-0.114244691,-0.162524407,-0.679268599,-0.560101535,-0.11170953,-0.100126503,0.194880615
X07876_at,-1.64586995,-1.67752477,-1.311395167,-1.067110732,-0.68404561,-1.300577515,-1.195941266,-1.008600282,-1.265164336,-1.172406599,-1.620322227
X07948_at,-0.512542625,-0.403375737,-0.582936163,-0.406007247,-0.57380041,-0.638684526,-1.131582249,-1.077681754,-0.969994127,-0.303997009,-0.84739753
X07979_at,0.793466896,-0.413225335,0.443896844,0.641064744,0.766417852,0.70813012,0.551002043,1.053578466,0.958934019,0.220280792,0.240771285
X12433_at,-0.357686486,-0.4646848,-0.343706484,-0.207944419,-0.091531793,-0.165077909,-0.298635094,-0.960347771,-0.754139824,-0.6197838,-0.800196787
X12447_at,1.282563934,1.918329545,1.93324789,2.263372069,1.944125609,1.887139471,2.104580488,1.699935154,2.197150212,2.050376099,1.63447289
X12492_at,-0.029868022,0.077935278,0.005761251,0.223603553,0.102809197,0.365074417,0.172786437,0.164436865,-0.013444654,0.0051811,0.048469694
X12791_at,-0.073344658,0.270323329,-0.008399388,0.185947698,-0.257174378,0.239446968,-0.110779337,0.093813859,0.204605192,-0.752860816,0.345488486
X12794_at,-0.876173799,-0.189096328,-0.498249937,0.182725413,-0.566787925,-0.126357844,-0.472821293,0.36691566,-0.498613705,-0.918042058,0.121197551
X13227_at,-1.996694313,-0.796051587,-0.430473953,-0.280812415,-0.294978151,-0.912989556,-0.540203409,0.101011959,-1.70796054,-0.730579048,-0.380392146
X13238_at,0.79620273,1.236949364,0.939576447,0.739325969,0.723803077,0.739996575,0.406361544,0.68055454,0.757240789,0.730679968,0.595784066
X13444_at,0.264241527,0.086037879,0.469535259,0.547529445,0.352042548,0.873382792,0.588582934,0.62561173,0.575581248,0.754037853,0.388369279
X13482_at,0.048470953,0.016626215,-0.0048341,-0.118777784,-0.365094698,-0.422493839,-0.081589187,-0.303645895,-0.135065711,-0.403650412,0.151497063
X13546_rna1_at,1.497841129,1.434712367,1.777871148,1.225656534,1.20258513,0.953229566,0.609838183,1.189043276,1.638602321,1.542259317,1.431123428
X13794_rna1_at,1.626266498,1.733598976,1.482013563,1.372927281,0.625315625,1.00393128,1.670388953,0.690416239,0.867003431,1.195258793,0.989561621
X13967_at,-0.441688914,-1.547527881,-0.197008763,-0.126764277,-0.289949151,0.125266631,-0.274700654,0.098140272,-0.179815191,-0.574975053,-0.452047823
X13973_at,-0.464633844,0.394449157,0.942937365,0.29008903,0.438845804,0.489909256,0.217793853,0.443158742,0.550554756,0.171662306,0.025159542
X14046_at,1.582745885,1.398438236,1.714171571,1.521806655,2.038478463,1.28758089,1.718405418,1.188279005,1.778940743,1.208327121,0.909232934
X14329_at,0.131314883,0.140253756,0.068525466,0.25658231,0.067607519,0.145717632,-0.183764762,0.280577366,-1.560715228,0.382163892,0.508034391
X14448_at,0.599633652,0.498826897,0.781980809,0.512487417,0.221415867,0.440367777,0.519921548,0.594736153,0.40439112,0.46215548,0.494371667
X14675_at,-0.157633472,-0.429958313,-1.175692075,-0.083065651,-0.151637076,0.013633255,-0.24617059,0.240435866,-0.13770508,-0.305796032,-0.210926361
X14789_at,-0.123430637,-0.231043521,-0.538191624,-0.186837174,-0.063026252,0.107062723,-0.032880248,-0.113985422,-0.381320236,-0.44572055,-0.416496707
X14850_at,0.179988205,0.402666827,-0.726456342,0.008421926,-0.906779352,-0.115447784,-2.446431375,-0.327426093,-0.030508709,0.175513806,0.211787494
X15183_at,1.610215481,1.699900037,2.238919002,1.649368512,1.722466892,1.743756913,1.719522689,1.524415194,1.180091397,1.724964095,1.58221732
X15187_at,0.586221465,0.732214101,1.284096957,0.821806008,0.656045534,0.302102289,0.401602401,-0.029164874,0.912648879,0.572093042,1.004912452
X15341_at,1.364647432,1.723309361,1.756855115,1.533168019,1.435953596,1.080006937,1.149117171,1.35048853,1.513264445,1.551386625,1.519681638
X15357_at,-0.841970964,-0.374638463,-0.991484423,-1.979253368,-1.064045701,-1.065094495,-0.568267494,-2.300264609,-1.215424821,-1.654295123,-0.821633268
X15393_rna1_at,0.170286564,0.487171355,0.23470148,0.605120326,0.390670295,0.707684957,-0.071613223,0.225787332,0.173461764,0.825066481,0.705468653
X15414_at,0.448256332,-0.610786549,0.587112085,-0.280812415,0.218692401,-0.163800173,0.014373842,-0.074021216,0.329560912,-0.340806208,-0.803729539
X15525_rna1_at,-0.646193782,-0.528023829,-0.60108365,-0.346192431,-0.196739645,-0.564998776,-0.586639771,-0.853094207,-0.205365431,-0.598370268,-1.285637834
X15822_at,1.050883542,1.655463763,1.300101313,1.079904008,1.009294216,0.744267799,1.062171956,0.767876128,1.041916942,1.056707803,1.183117717
X15882_at,-0.838627785,-0.471843472,-0.582936163,-0.057690121,-1.157736477,-0.659340268,-0.329085241,0.346963165,-1.362388498,-0.705883879,-0.060202497
X15940_at,2.588010645,2.595709134,2.419158991,2.583688127,2.606191696,2.489008477,2.650520721,2.838847768,2.392028855,2.471574414,2.581781141
X16064_at,2.588010645,2.595709134,2.419158991,2.583688127,2.606191696,2.489008477,2.650520721,2.838847768,2.414957566,2.471574414,2.581781141
X16135_at,1.175158483,1.153163472,1.022110145,1.256632487,1.314870636,1.012292955,0.996702133,1.058069402,0.991375992,1.216259667,1.330939351
X16316_at,0.398063884,0.376656857,0.641651205,0.839511539,0.97137749,0.791864538,0.6178218,0.620291468,0.529152808,0.45285261,0.332919261
X16416_at,-0.016281193,0.109793389,-0.748484932,-0.242588135,-0.11967983,0.195150858,0.126278612,0.151058724,-0.683900446,-0.487949524,0.187812828
X16560_at,0.937608003,1.670100444,1.521195161,1.227890774,1.154441629,0.844454667,1.374927077,1.476820662,0.913663174,1.104400419,1.120261942
X16663_at,0.713412168,0.533510011,1.264036639,0.885126244,1.011761861,0.742561955,0.776772496,0.57322024,1.256085691,0.395249404,-0.17167209
X16665_at,-0.238628836,0.247719289,0.098042987,-0.012070471,-1.279500495,-0.852128724,0.052991235,-1.036682788,-0.327060504,0.273637066,-0.234755237
X17042_at,2.004411459,2.185220078,2.138159344,1.804914379,1.276532512,1.999552196,2.13348811,1.617981581,2.097853772,1.98549508,0.581714021
X17206_at,2.588010645,2.595709134,2.419158991,2.583688127,2.606191696,2.489008477,2.650520721,2.838847768,2.414957566,2.471574414,2.581781141
X17620_at,0.622449556,0.774721886,0.724122452,0.792019073,0.308281261,-0.326989543,0.814170639,0.702234388,0.614405108,-0.016726133,0.50396023
X17622_at,-0.433501821,-0.942443966,-0.516781536,-0.478385598,-0.642254421,-0.255520593,-0.807679754,-0.400550423,-0.639550429,-0.882796167,-0.378318677
X51466_at,2.3307654,2.243526484,2.188923207,2.394749088,2.358094838,2.256633467,2.462752766,2.378353703,2.11175612,2.270633547,2.487294589
X51521_at,1.011923098,0.508538734,1.04966237,0.438798648,0.884645513,1.18642629,0.367491961,0.565106392,0.561303814,0.488128585,0.682975409
X51804_at,-0.852082992,-0.151804951,-0.572759849,-0.64102231,-0.76852654,-0.62966717,-1.580302762,-0.640760777,-0.77199456,-0.333301405,-0.48215456
X52151_at,-0.802724478,0.0022343,-0.122699669,-0.415275434,-0.347006338,-0.812042408,0.126278612,-0.31545008,0.097442269,-0.515873003,-0.623926598
X52192_at,0.712908486,0.322664777,0.722324867,0.652293504,0.438845804,0.933809254,0.89386904,0.452561559,0.565030843,0.33451841,0.467032718
X52479_at,-0.563422248,-0.440195133,-0.409854755,-0.441350573,-0.431677651,-0.184484606,-0.486801574,-0.303645895,-0.500728096,-0.532644838,-0.401430554
X52520_at,-1.847054028,-1.698254221,-2.460755367,-1.488106922,-1.651757696,-1.538586747,-1.903981018,-2.248826763,-1.943316646,-1.928823508,-2.322628719
X52730_rna1_at,0.520134425,0.612566135,0.364172341,0.801269767,0.532600096,0.779709556,0.658361048,0.818541143,0.671057009,0.307517218,0.684061105
X52851_rna1_at,2.160588436,2.04374034,2.188540629,2.028274394,2.021093409,1.81060537,2.000163147,2.116259855,2.074160923,1.963050639,1.888436343
X52882_at,0.540898067,0.542751812,1.110002216,0.273038257,0.19470964,0.130650604,0.451745124,0.151058724,0.285042571,0.224796934,0.683518443
X52966_at,2.277416399,1.904611129,2.0664252,2.150114307,2.328261093,2.168795283,2.244700041,2.206648272,1.924386641,2.049297076,2.384598958
X53331_at,-0.166411623,-0.450585127,-0.341846528,-0.211518948,-0.46192159,-0.052846435,-0.395702825,0.090916893,-0.467574813,-0.377494675,-0.477447713
X53777_at,2.399655431,2.43951275,2.258927021,2.234373636,2.306418588,2.150315202,2.563139782,2.31893152,1.603383696,2.332564983,2.5795474
X53793_at,-0.268061246,-0.099373638,-0.528600546,-0.530694987,-1.296048553,-1.431481654,-1.22432322,-0.703091413,-1.402260923,-0.813325168,-0.732658003
X54304_at,0.085003923,0.785984033,0.115413888,0.498300322,0.614060915,0.050902328,0.162203624,0.157774986,0.210517402,0.21208398,-0.818020043
X54326_at,-1.037775493,-0.813484763,-0.865772219,-1.488106922,-1.089760025,-1.669490886,-0.947538589,-1.273369636,-1.163680897,-1.3544767,-0.938476718
X54637_at,-0.401546475,-0.091007452,0.573520775,0.389317025,0.410419607,-0.010409735,0.033286824,0.491812169,0.307623141,0.408823435,0.154675831
X54870_at,-0.423381479,-0.633115966,-0.27949228,-0.251968666,-0.189298371,-0.068627131,-0.115248866,-0.046129136,-0.315319548,-0.324022699,0.094272142
X54942_at,0.359459984,0.280138121,-0.180347316,-1.306151437,-0.879265768,-0.456340003,-1.418969508,-0.4522435,-0.475730392,-0.365717768,-0.365990426
X55079_rna1_at,-0.176772888,0.377716178,0.348788372,-0.186837174,-0.100809521,-0.288996906,-0.336877762,0.240435866,0.530264922,0.044925065,-0.84739753
X55666_at,0.604247856,0.508538734,0.593549508,0.448020815,0.740039347,0.867897683,0.539652523,-0.159917584,0.905169645,0.687144945,0.906778776
X55715_at,2.588010645,2.595709134,2.419158991,2.583688127,2.606191696,2.489008477,2.650520721,2.820177343,2.414957566,2.471574414,2.581781141
X55733_at,1.489081716,1.302824142,1.181873251,1.280446192,1.37053015,1.173848756,1.193006256,0.624095162,0.509997122,1.177825722,0.950607688
X55954_at,2.524744379,2.595709134,2.393586754,2.531779782,2.575878459,2.425457994,2.632328248,2.695033312,2.305411161,2.471574414,2.581781141
X56199_at,-0.181253787,-0.746233695,-1.271886485,-0.15788763,-1.01487566,0.229188997,0.375743104,0.213377782,-1.35593913,-0.185997155,-0.968408628
X56253_rna1_at,0.395842639,1.106961507,0.361266271,0.799331421,0.704707427,0.810162099,0.705821366,0.880838344,0.742616157,0.51510049,0.697508384
X56468_at,0.923306853,0.841881013,1.058913539,0.822748046,0.895233807,0.733548107,0.538979988,0.642112033,0.524128339,0.825477479,0.764470062
X56494_at,1.231956439,1.22767427,1.752990694,0.99581184,0.819463751,1.368740635,1.629949895,0.478331733,1.919913009,1.313186224,-0.564144087
X56667_at,-0.483896119,-0.77346797,0.019659642,-0.69263372,-0.383583275,-0.215154819,-0.115248866,-0.750117787,-0.818529517,-1.144966964,-1.318826839
X56932_at,2.588010645,2.595709134,2.419158991,2.583688127,2.606191696,2.489008477,2.650520721,2.838847768,2.414957566,2.471574414,2.581781141
X56997_rna1_at,2.385925528,2.293770007,2.315775329,2.446163294,2.516113657,2.275387315,2.506607768,2.521926768,2.29574487,2.189055064,2.399209467
X57303_at,-0.617665659,-0.868575007,-0.726456342,-0.893341834,-0.564463446,-0.454523681,-0.63586394,-0.812952706,-0.874906535,-0.603667755,-0.577340755
X57346_at,0.406157398,0.793003991,0.873049244,0.959595611,0.868089258,0.644315188,0.503225671,0.447873583,0.914676136,0.899070626,0.600620065
X57398_at,-0.086582836,0.363817323,0.712816248,0.397515029,0.280880459,0.04991682,0.690863688,0.231922615,0.717752872,0.123866258,0.365193884
X57766_at,0.146523767,-0.072544134,-0.244424,0.069327928,0.162271679,0.295533213,0.153637942,0.285173678,-0.496505099,0.059592117,0.346319394
X57959_at,2.142075166,2.011483297,2.037974383,1.908764766,1.877526256,2.170316818,2.239386105,2.16058665,1.612988352,1.854459781,2.268661981
X58521_at,-0.012614399,-1.066216866,-0.395751141,-0.304687347,-0.155896981,-0.259811014,-0.787088966,-0.63372879,-0.351093029,-0.146964033,-0.368031873
X59405_at,-1.037775493,-0.610786549,-1.032306719,-1.408437102,-1.107353299,-1.594226818,-1.147204753,-0.934715244,-0.665328584,-1.155825073,-1.075558609
X59417_at,0.464100075,0.979693221,0.704108156,0.885994314,0.451328769,0.5751635,0.174886711,-0.029164874,0.663147604,-0.139680592,-1.451317682
X59770_at,-0.852082992,-1.001576271,-0.690135143,-0.64102231,-0.676048902,-0.350651812,-0.535202438,-0.592754137,-1.056402367,-0.802910261,-0.710315639
X59834_at,0.945615376,1.435174213,0.415999253,0.324000578,0.604373767,0.794274251,0.721050176,0.717280714,0.829113872,0.99340863,0.688928433
X59841_at,-1.016783319,0.355123813,-0.204706181,-0.637908083,-1.252628417,-0.817651475,0.622696445,-0.322614748,0.151069283,-0.950795025,-0.697825594
X59892_at,0.975423437,0.876276635,1.370265792,1.120999049,1.063622883,1.509303928,0.930990397,1.040414384,1.282913695,1.65151069,1.311997264
X60036_at,1.666492312,1.68893458,1.569427069,1.576837896,1.441654829,1.488600243,1.636682694,1.428875258,1.426803596,1.598308606,1.801898768
X60188_at,0.233199226,0.372403337,0.416675676,0.427114214,0.716317363,0.48351156,0.454732948,0.323239075,0.345966885,0.269400842,0.438717622
X60221_at,0.894742372,1.165186268,1.139220204,0.9318894,0.841329195,0.717423622,0.671631547,0.296553355,0.713383842,0.797440775,0.819384456
X60486_at,0.389889763,1.718413919,-0.314486574,0.168605026,0.692933914,0.485843723,0.677903196,1.113068918,0.925731719,1.011666351,0.655338414
X60489_at,2.438780633,2.266423098,2.07530333,1.960126085,2.119612256,2.206891676,2.44120454,2.378353703,1.783763083,2.007563329,2.297696984
X61072_at,-0.214883228,-0.633115966,-0.560230483,-0.434151597,-0.301730912,0.029956039,-0.195212797,-0.155990428,-0.386779728,-0.296842903,-0.100008058
X61100_rna1_at,-1.278153986,-0.338083443,-1.121284808,-0.769735693,-1.296048553,-1.6385589,-0.981190761,-1.065757813,-2.564863551,-1.020830934,-1.312076999
X61615_at,-0.915520078,-0.359172678,-1.222249117,-0.28474077,-0.094172078,-1.16586784,-0.251444927,-0.282815983,-1.282484053,-0.44572055,-1.031890618
X61970_at,-0.070722453,0.367049532,0.089727205,0.129256026,-0.345218851,-0.417274047,-0.019478698,0.210873252,0.05230084,-0.075737344,-0.226162504
X62025_rna1_at,0.085003923,0.434598201,-0.106234841,0.207093394,0.625874401,0.624366733,0.242307233,0.125024889,-0.359860985,0.518789576,0.190849595
X62055_at,0.283169497,1.059847021,0.953261575,1.254479818,1.050620293,0.379765161,1.307132033,0.454429296,0.905169645,0.407405872,-0.132748603
X62320_at,0.688879852,0.988972446,2.162717224,1.009984575,1.087108727,1.301165603,0.741801273,0.46554754,2.322869063,1.680426164,0.175548127
X62466_at,0.765594973,0.125190583,0.105244469,1.476640771,1.091599753,0.606948527,0.675628142,0.330862111,0.515114259,0.273637066,-0.079855575
X62573_at,0.040507973,0.291016438,0.259282172,0.253641644,-0.011167246,0.291861062,0.156860565,0.134712407,0.109046428,0.313956658,0.512761276
X62654_rna1_at,0.406157398,1.061035019,1.85937562,0.929842627,0.730729757,0.959493533,0.906000475,0.313333085,1.486579929,1.239336447,0.39464509
X62691_at,2.588010645,2.595709134,2.419158991,2.583688127,2.606191696,2.489008477,2.650520721,2.668521207,2.414957566,2.471574414,2.581781141
X63337_at,-0.709253944,-0.665634919,-0.908010515,-0.706092917,-0.783475948,-0.787261825,-0.432255828,-0.651422752,-0.79336173,-0.684910407,-0.577340755
X63422_at,0.13437929,0.497046421,0.451035166,0.285390264,0.1690538,-0.01893903,0.389582304,0.12780441,0.247478426,0.271098146,0.325280985
X63527_at,2.588010645,2.595709134,2.419158991,2.583688127,2.606191696,2.489008477,2.650520721,2.838847768,2.414957566,2.471574414,2.581781141
X63657_at,-1.691733795,-0.740912711,-1.404878448,-1.865000182,-1.402872459,-1.228169735,-1.048270908,-1.153099794,-1.697885953,-1.546853834,-0.994995525
X63679_at,-0.100038044,0.265363415,0.610450808,0.013796145,0.428298971,0.364400418,-0.014178798,-0.351914137,0.333874515,0.125918495,0.452638467
X63692_at,0.012604461,-0.064493203,-0.742124795,-0.190315311,-0.341655308,-0.238578003,-0.141046854,-0.516461284,-0.014570578,-0.093273424,-0.013100359
X63753_at,-1.19167942,-0.665634919,-0.381907688,-1.739229328,-0.665504287,-0.837588205,-0.790485064,-1.065757813,-0.812160101,-0.834589976,-1.182175455
X64037_at,0.214918977,-0.010608061,0.389832674,-0.118777784,-0.077157481,0.653398984,0.217793853,0.438416725,0.574007865,0.007576983,0.735517895
X64229_at,-0.216445073,0.046253156,-0.491416886,-0.672873897,-0.441637836,-0.344275408,-0.362727263,-0.970828646,-0.303754776,-0.119648096,-0.821633268
X64269_at,-0.397638137,-0.646866613,-0.056358657,-0.128371514,-0.412106509,-0.075483531,-0.166091751,-0.001104905,-0.447555636,-0.335170719,-0.224455072
X64330_at,-0.032362703,-0.350055895,-0.164047746,0.305854744,0.218692401,-0.053963699,0.170680771,-0.079357911,0.159205728,0.095608691,-0.08986781
X64364_at,0.859688721,1.694836131,1.193490252,0.675982742,0.824323477,1.039868266,0.502522579,0.452561559,1.078510532,1.737922714,2.035408622
X64707_at,2.015305833,2.040465388,1.59292214,1.911305881,2.045557239,1.991949434,2.260025847,2.202646839,1.782997908,1.877674026,2.110604296
X65614_at,-0.664878312,-0.531935868,-0.65267481,-0.419951486,-0.52148417,0.004308162,-0.903411942,-0.665857115,0.175225369,-0.393484475,-0.800196787
X65724_at,-1.029314086,-1.166235646,-1.360281668,-1.249327069,-1.982100629,-1.128160006,-1.235956843,-1.173086304,-3.0688414,-1.70860753,-1.21123004
X65867_at,-0.395690926,-0.189096328,-0.312697559,-0.093761162,-0.548370659,-0.618531951,-0.190286917,-0.369500037,-0.240805927,-0.664496295,-0.268283985
X65873_at,-0.508069866,-0.784667971,-0.505145774,-0.726731056,-0.429699782,-0.261246113,-0.630246407,-1.480135457,-0.488127897,-0.625232107,-0.335983008
X66079_at,-0.23542278,-0.443641219,0.291917385,0.281610602,0.488355146,0.075166069,-0.33492268,0.290883191,-0.34587974,0.06626789,-0.125187998
X66141_at,-0.411399525,-0.347043374,-0.259253077,-1.117416951,-1.003022276,-0.512771024,-0.133374612,-0.020812136,-0.494402247,-0.350291879,-0.438528721
X66364_at,-0.032362703,-0.329237655,-0.026484399,0.301251017,-0.361445567,-0.180566678,0.250955714,0.422086313,0.087636858,-0.361832055,-0.399301421
X66397_at,-0.441688914,-0.289384956,-0.162583371,-0.093761162,-0.300037599,-0.149873789,-0.061757144,-0.049564371,-0.151039235,-0.212638995,0.061658382
X66401_cds1_at,-0.112339262,-0.019928805,-0.099479696,0.003010126,0.014764723,-0.46364543,-0.465919513,-0.240500802,0.00873515,-0.552273704,-0.901581624
X66417_at,0.176121299,-0.362238401,-0.051296299,0.31769782,0.109053183,0.355588089,0.159001968,0.51466746,0.190055271,0.052857611,0.220594387
X66534_at,-1.602433927,-2.882005749,-1.909917643,-1.16505564,-0.546096781,-2.146385301,-0.770316262,-0.665857115,-1.738999433,-2.285607665,-1.132417584
X67155_at,-0.934047936,-0.704765553,-1.18135619,-0.855378042,-1.068276847,-0.999456491,-2.26341871,-1.460776033,-1.265164336,-1.613459637,-0.682484661
X67247_rna1_at,2.588010645,2.595709134,2.419158991,2.583688127,2.606191696,2.489008477,2.650520721,2.838847768,2.414957566,2.471574414,2.581781141
X67697_at,-0.714973474,-0.993903431,-0.915952299,-3.125843912,-0.804864857,-0.858017249,-0.80075856,-0.56976197,-0.689289943,-0.606330311,-0.295793152
X67698_at,0.793010036,1.153509885,1.485602097,0.614418207,1.429572937,1.063373661,0.532902224,0.274795631,1.272379155,0.633628447,0.108970096
X67951_at,1.044517216,0.407753919,0.878550062,0.651119172,1.942855888,-0.410365162,0.796668114,0.263108821,0.102298587,0.000366721,-0.558926295
X68242_at,-1.835733169,-1.530794902,-1.785700442,-1.713853798,-2.149791017,-2.235113202,-4.720388425,-1.273369636,-1.728513625,-1.804417894,-1.235265258
X68277_at,2.427568291,0.91493327,1.822590874,0.443423468,2.048616362,1.959546054,1.705689556,0.189271179,1.81229074,1.960349859,1.462839278
X68486_at,0.02084144,0.100388482,0.301437491,0.195534825,-0.091531793,0.495107185,0.240372901,-0.159917584,0.626760213,0.183159151,0.410886644
X68560_at,-0.926586527,-0.179584056,-1.374854779,-0.889030489,-0.979808294,-0.712115704,-1.303070276,-2.177239235,-1.336908658,-0.942474467,-1.00405964
X68561_at,-1.029314086,-1.271647467,-0.567722974,-4.371362698,-0.697545897,-1.358018096,-0.915212961,-0.466404565,-1.444309259,-0.537505069,-1.148659138
X68733_rna1_at,-0.28318295,-0.353081543,-0.436771822,0.247726576,0.372714733,0.226006938,-0.404158123,0.018141296,0.113830398,0.094541814,-0.233029226
X68994_at,-0.812361567,-0.83136691,-1.000366085,-0.637908083,-0.739406883,-0.855067748,-0.943427519,-0.640760777,-0.647193748,-0.809837764,-1.127076813
X69111_at,-0.199426099,-0.311877125,-0.277784676,-0.200844512,-0.04787811,-0.072048228,-0.619125468,-0.382295592,-0.218465378,-0.087834795,-0.108804098
X69141_at,-0.865762463,-0.423216658,-0.538191624,-0.867826852,-0.742273608,-0.855067748,-1.190380861,-2.300264609,-0.73095928,-1.248724848,-0.403565418
X69150_at,2.588010645,2.595709134,2.419158991,2.583688127,2.606191696,2.489008477,2.650520721,2.838847768,2.414957566,2.471574414,2.581781141
X69391_at,2.340185367,2.311769178,2.169355006,2.397953072,2.432034887,2.072737855,2.441932011,2.457897227,2.146033493,2.249762014,2.420328893
X69398_at,-0.838627785,-0.005075083,-0.619680854,-0.453499713,-0.543829074,-1.926092682,-0.060358752,-0.472137951,-1.77134103,-0.838192259,-0.27189721
X69433_at,0.956920641,1.325358597,0.447149955,0.90272992,0.604946718,0.258823363,0.305498897,1.022839782,0.572957156,1.011021733,0.839258198
X69550_at,1.487710699,1.206822198,1.671712186,1.606978338,1.56325476,1.672694592,1.461921701,1.312588374,1.787033826,1.354219214,1.44329617
X69636_at,-0.580295808,-0.651511347,-0.557749516,-0.237013914,-0.228737432,-0.255520593,-0.336877762,-0.146253776,-0.654913628,-0.820348005,-0.17647393
X69699_at,0.335075606,0.314597142,0.605209923,0.533975958,0.652265529,0.713895538,0.308177691,0.631650198,0.448261068,0.185058616,0.479767896
X69878_at,-0.253213116,-0.762445754,0.382792363,-0.644149119,0.035399095,0.264168411,-0.161337206,-0.255838564,-0.163240466,-0.166231826,-0.078435518
X69908_rna1_at,1.235962056,1.649385956,1.154046475,1.163363053,0.7429578,1.095198133,1.193006256,1.113068918,0.800303079,0.951360862,1.236234561
