U58130_at,-0.251980398,-0.995454715,-0.021566424,-0.638490304,-0.461047276,-0.278876882,-0.358575143,-0.249712557,-1.283394916,-0.420942502,-0.846654293,-0.578385365,-0.250556111,-0.906990662,-0.49242988,-0.863522594,-0.603680453,-0.095930164,-0.196111444,-1.01328506,0.088929612,-0.192768043,-0.568331983,-0.130582651,-0.98961201,-0.724241265,-0.13640533
U58334_at,0.071286166,0.100838794,0.003142332,-0.260270286,-0.486960573,0.249684189,0.128439464,0.587446074,0.179304915,-0.004722116,0.649782958,-0.038015367,0.112518962,0.044453259,-0.201804824,0.25000724,-0.398286981,0.114393106,0.434844324,0.182397423,0.358511938,0.517896899,0.451795258,-0.047999066,-0.334558246,-0.06951224,0.172699551
U58682_at,2.414055465,2.347358329,2.21972693,2.592841069,2.505475055,2.494521439,2.495394092,2.256647073,2.385329788,2.287673264,2.348248928,2.671831961,2.054690542,2.573967225,2.432585106,2.430490241,2.157597005,2.61002183,2.279782631,2.121064752,2.416840877,2.470509438,2.537539734,2.518578695,2.665336826,2.464468824,2.351202668
U58766_at,-0.018181674,0.090174041,0.158743738,0.204452412,0.067809133,0.099280896,0.034814807,0.433872708,-0.156833098,-0.386032414,-0.139583068,0.373979446,0.024323363,-0.291627226,0.242398364,-0.440132011,0.190062309,-0.053505495,-0.005528559,-0.092348877,-0.565110811,0.195076708,0.196408123,0.026034292,0.174715596,0.194150285,0.395668296
U58970_at,0.405231706,-0.655387991,-0.761662674,-1.036395321,0.390861519,-1.013315854,-1.058249215,0.415959361,-0.023483111,-0.65772679,0.186341946,-0.246523243,0.177778301,0.203426859,0.300981811,0.576163333,0.473904886,0.630490625,0.218144456,0.179201631,0.420850202,0.636794166,-0.452847865,0.390553786,0.527776613,0.539441655,-0.017653564
U59302_at,-0.43653463,0.07827085,0.092598834,-0.363822384,-0.418213236,0.089859782,-0.120766378,-0.077914892,-0.284858689,-0.953304784,-0.208816958,-0.094314818,-1.101119449,0.126621681,-0.356943418,-0.651298024,-0.630462549,-0.777079159,-0.73915855,-0.681084102,0.152341385,-0.545254467,-0.392934696,-0.382281387,-0.353559307,-0.882856578,-0.446403612
U59309_at,-0.402891714,-0.780070597,-0.159537609,-0.321603362,0.291059652,-0.025192787,-0.328826054,-0.907162443,-0.445640225,-0.320600819,-1.326503564,-0.897741292,-0.576016615,0.092397162,0.354567104,-0.444745604,-0.517974064,0.469475335,-0.613420561,-0.335071315,-0.015903143,-0.964716687,-0.552143341,-0.218973825,-0.90241697,-0.637134492,-0.419645699
U59736_at,-0.169740159,-0.614356442,-0.344185636,-0.448669792,-0.793822952,-0.283234011,-0.142386254,0.115801405,-0.558519071,-0.597797013,-0.582781149,-0.224650949,-0.85719456,-0.438967756,-0.986835073,-0.660258302,-0.905019868,-0.64250767,-0.421156923,-1.26197882,-0.294267653,-0.289319179,-0.178167559,-0.423528756,-0.360805542,-0.818021253,-0.301578758
U59752_at,0.533856834,0.226683318,0.504578395,0.406011135,0.275833688,0.53401688,0.479719804,0.610535958,0.481110996,0.399663129,0.657706581,0.347489138,0.19252526,0.006586632,0.232761349,0.251999595,-0.020883057,0.176025556,0.512180567,0.456374942,0.142847256,0.482602108,0.621690814,0.295703745,0.034451132,0.290321808,0.039359529
U59878_at,-0.564706044,-0.105441297,0.159627646,-0.718675912,-0.8720235,0.042407901,-0.815515911,-0.824858874,0.072058625,0.09188716,0.259382159,-0.53999058,-0.841889304,-0.099331099,-0.699583555,-0.776128608,0.007306772,-0.81808431,-0.631213115,-1.003996818,-1.104445498,-0.886723675,-0.030587036,-0.751539314,-0.789630759,-1.105168718,-0.375365495
U59919_at,-1.345500037,-1.294721005,-0.928328777,-0.876969577,-1.740346744,-0.909171492,-1.04001707,-0.865010626,-1.112832296,-0.968659181,-0.834952644,-2.488795995,-1.228316239,-0.302798661,-1.341794094,-0.553369281,-1.463023735,-0.69285131,-0.941081875,-1.306600485,-3.450654662,-1.361900851,-1.290116707,-1.060044361,-1.192992048,-1.135612095,-1.49569621
U60115_at,1.07313583,-1.307643227,-0.33630306,0.564490667,0.461738597,0.081692962,-0.602461081,-0.042175259,0.888378888,0.444375435,0.505771889,0.305851461,1.04125491,-0.934607374,0.959344449,0.502410788,-0.607453366,-0.944439003,0.79592057,-0.321261193,0.71224393,-0.590882896,-0.225603687,0.613020802,-0.113296875,0.868687581,-0.153603455
U60116_at,-0.50367223,-0.889750982,-0.394733069,-0.431426076,-0.899927306,-0.643274605,-0.294452615,-0.258034886,-0.797023289,-0.831611837,-0.631818593,-0.383561812,-0.586778785,-0.701756195,-0.766746664,-0.716162935,-0.918719803,-0.261630911,-1.72359111,-0.86654714,-0.55763305,-0.764434372,-0.876025244,-1.047296932,-0.481255819,-0.529390138,-0.12625482
U60269_cds2_at,-0.635478308,-0.6927945,-0.879859281,-0.787542272,-0.526252415,-1.140068296,-0.748990655,-0.263067849,-0.713465807,-0.439005222,-0.680993489,-0.511469319,-0.864964126,-0.620959427,-0.914178387,-0.509691528,-0.579570489,-0.314624266,-0.786035801,-0.788657431,-0.546564259,-0.787394636,-0.458525281,-0.492719037,-0.445292157,-0.368572855,-0.235731303
U60269_cds3_at,-0.089277006,-0.161305338,-0.345770827,-0.442161769,-0.762559592,-1.449773737,-1.013383612,0.06710764,-1.365314958,-0.433801366,-0.338000895,-1.306394353,-0.529385056,-0.544819157,-0.727634143,-0.363306185,-0.200073742,-0.631326716,-0.381001664,-0.418028922,-0.951691068,0.154770505,-0.045695228,-0.75451441,-0.166323119,-0.999148279,0.213896742
U60325_at,-0.036995634,-0.148051762,-0.379750581,-0.484259057,0.027883646,-0.026763632,-0.742616474,-0.431976028,0.156671914,-0.34796972,-0.110187644,-0.535846985,-0.141946129,0.231476726,0.159650452,-0.021503237,-0.092369318,-0.432478417,-0.50521457,-0.120412392,-0.47034228,-1.219207342,0.086693988,0.086427749,-0.947364958,-0.102298066,-1.863672134
U60975_at,-0.364926886,1.279348464,0.253302487,0.735693688,0.480765043,0.502753209,1.103721268,0.523490126,-0.238109038,-0.159323063,-0.018657505,0.30194528,0.322861277,0.772878543,0.956664119,0.185732008,1.244735532,-0.418177049,0.421017628,0.001631671,0.164361692,0.177867866,-0.120265643,1.036179079,0.211732118,0.419516789,0.169172413
U61145_at,-0.729461729,-1.354646425,-0.371537997,-0.560317622,-0.416022418,-0.344569688,-0.660950617,-1.382609439,-0.578626293,-0.294165132,-0.13173858,-0.637688342,-0.257557639,-0.758182251,-0.003714307,-0.863522594,-1.124950203,-0.368712293,-0.80380802,-0.392989815,0.407885199,-0.573013646,0.022475231,-0.614761578,-1.520445609,-2.44916741,-2.012396713
U61166_at,-0.581263215,-0.780070597,-0.303960546,-0.110889743,-1.061618025,-0.804418053,-0.414904775,0.234045526,-0.607644181,-0.554190327,-0.463830259,-0.092066906,-0.483077008,-1.271304567,-0.951764977,-0.357041951,-0.38954153,-0.337358268,-0.66806839,-0.858893408,-0.877373667,-0.545254467,-0.633043773,-0.32306839,-0.633977227,-1.123293321,-0.497379098
U61234_at,-0.530264978,-0.039247934,-0.181554277,-0.567814955,0.072513152,-0.735136442,-0.179147011,-0.399729306,-0.662203933,-0.362025181,-0.317889521,-1.031685858,-0.099348881,-0.500846666,-0.051118606,-0.201980378,-0.225792879,-0.441183678,-0.43781829,0.164323946,-0.636273608,-0.11863332,-0.622469318,0.078694792,-0.325228224,0.100285611,-0.609799002
U61263_at,-0.387504034,-0.122205524,-0.28749084,-0.286777641,-0.283501761,-0.041045451,-0.147091698,-0.204561904,-0.421815846,0.098441482,-0.010606365,0.179988821,0.096120392,-0.059235158,-0.252277927,-0.09993625,-0.207008491,0.197309347,0.073970961,-0.185056578,-1.104445498,-0.152758099,-0.367126103,-0.584990058,0.018187194,0.069933968,0.184349668
U62136_at,-0.663924211,-0.17026862,-0.756540189,-0.700835959,0.195921941,-0.424121305,-0.869076584,-0.802287561,-0.449101766,-0.484707596,-1.03230153,-0.702260335,0.063378633,-0.18097431,0.081871338,-0.314474372,-0.093379296,-0.550436764,-0.449127591,0.305683155,0.167005038,-0.825610015,-0.382510483,-0.307137277,-0.518954936,-0.595377232,-0.453853346
U62317_rna3_at,0.869083457,0.549702789,0.650316788,1.245495399,0.827263323,1.040959371,1.077420638,1.18329768,0.856253546,0.878285677,0.569534421,0.958015562,0.632679999,0.863238742,0.746068052,0.933327071,1.03251869,1.009936974,0.842177534,0.829860153,1.128625454,0.62411632,1.054058575,0.771496716,0.85439537,0.972861979,1.349344181
U62389_at,-0.919186945,-0.973976463,-1.816407488,-0.477469982,-0.270676871,-1.742006217,-0.798388822,-1.096025354,-1.552438687,-1.141678374,-0.680993489,-0.609715703,-1.470790361,-1.202064692,-0.86301246,-0.762421556,-0.511220059,-0.866257025,-1.443347645,-1.948437348,-1.190871927,-2.192558105,-1.461419215,-0.883042218,-0.785441043,-1.561436447,-0.6626051
U62739_at,0.745710457,0.549702789,0.724585098,0.810237515,0.541042227,0.653804809,0.884063816,0.938794862,0.524898471,0.617394629,0.425718214,0.593746365,0.300379498,0.485013023,0.387557168,0.677231188,0.544209462,0.641109332,0.677693578,0.299702059,0.240801224,0.562312253,0.86557357,0.513088818,0.530107933,0.625097907,0.83262136
U62962_at,1.377138173,1.142933187,1.167881237,1.318185052,1.719132603,0.974187135,1.418309355,0.870201044,1.374916809,1.251790988,1.579616183,1.176035492,1.462408785,1.583562972,1.541997567,1.578731739,1.145356572,1.586075245,1.657900803,1.839775098,1.986418798,1.31740798,1.418124978,1.456117291,1.225798902,1.45399231,1.321860993
U63541_at,-0.143508047,-0.60640442,-1.085074117,-0.363822384,-0.287204921,-0.328198864,-0.166179079,-0.169195081,0.058288809,-0.294165132,-0.437901846,-0.185333323,-0.576016615,-0.222461331,-0.951764977,-0.348762875,-0.611243706,-0.363400479,-0.74330523,-0.412392365,-0.22855871,-0.5555478,-0.198445058,-0.264400739,-0.227291853,-0.05993659,-1.287916533
U63825_at,-0.901675878,-0.008156546,-0.716619266,0.127034593,0.527386793,-0.094054326,-0.128424624,0.014228778,-0.48455783,-0.035132746,-3.863814379,0.383377948,0.015774955,0.445622135,0.43480644,-0.281552955,0.115205788,0.249395171,0.228934924,1.155795884,-1.914434302,1.076295072,0.368755645,0.192706447,0.195231774,0.571417431,0.427349076
U63842_at,0.063424131,-0.462415072,-0.020477294,-0.299440499,-0.815380739,-0.12553536,-0.036645806,0.157761623,-0.368290044,-0.300690038,-0.161980128,-0.269073854,-0.327494719,-0.758182251,-0.565489617,-0.000976143,0.095373815,0.077134491,-0.227593506,-0.675092923,-0.826399877,0.172494899,-0.006027878,-0.481863819,-0.068634427,0.114398666,-0.043121521
U64105_at,0.94315563,0.744484751,0.861825563,0.826098535,0.663155755,0.895877331,0.964906536,1.000733184,0.671829996,0.526737133,0.512593469,0.253357338,0.567718533,1.170258992,0.774419775,0.757075551,0.821514958,0.201237734,0.650481677,0.672366997,0.376338615,0.316025083,1.077911687,0.711839874,0.386558409,0.896049825,0.613046288
U64444_at,0.29280579,0.332572422,0.798883933,0.157174542,0.468839433,0.40428435,0.202393786,0.183961007,0.70950946,0.465800458,0.567639085,0.305851461,0.203161013,0.307661634,0.277264491,0.241989401,0.260629359,0.441922601,0.245427982,0.112264518,0.551831285,0.66440344,0.620225681,0.218484173,0.309189023,0.355692357,-0.055382109
U65581_at,0.955636614,0.376102291,0.609329332,0.624719118,0.230214585,0.73070379,0.775839816,0.748507249,0.471173142,0.639144687,0.561287578,0.670801308,0.290170485,0.51425288,0.308989222,0.51913889,0.987210516,0.677201905,0.448429422,0.748325761,-0.01078104,1.022495764,0.42413,0.505763208,0.500857108,0.870639032,0.8208769
U65785_at,0.246656725,0.467751275,0.436181509,0.1539966,0.40094766,0.429215556,0.278065955,0.431654164,0.752992561,0.616725917,0.688072997,0.184605972,0.390342417,0.301346794,0.282233481,0.36785181,0.639726408,0.58006681,0.401237621,0.558648236,0.707997368,0.374241982,0.1162661,0.296561334,0.231310831,0.377849848,0.636196763
U65928_at,-0.560033404,-0.614356442,-0.716619266,-0.519054347,0.205874005,-0.85276686,-0.858090314,-0.74092925,-0.176398801,-0.67523028,-0.150700614,-1.227395939,0.017002048,-0.129204733,-0.086720967,-0.196824289,-0.286149777,-0.912243034,-0.631213115,0.234155021,-0.141322468,-1.084961221,-0.568331983,-0.129161524,-0.484092048,-0.509501882,-1.067894053
U65932_at,0.439418689,-1.568515307,-0.3176735,-0.079462188,0.10804188,-1.323996809,-1.575185313,-2.678022139,-0.392181497,-0.36439273,-1.037312838,0.935969395,0.322861277,-1.373636638,-0.501769398,0.706436172,-0.161846775,-0.646269678,1.580035975,-1.131056334,-0.674769423,0.065707251,-0.96245018,-0.374648404,1.079824635,1.383001834,-0.253178286
U66052_at,-0.057528279,-0.41361031,-0.062861999,-0.229529509,-0.383874944,-0.821654648,-0.245372298,-0.300920151,-0.433640258,-0.086415677,-0.178384223,-0.450195286,-0.343074001,-0.184218054,-0.681449931,-0.137338758,-0.051995381,-0.337358268,-0.101342025,-0.552373281,-0.14543521,0.014534613,0.000395065,-0.48836017,-0.250122644,-0.097292427,0.12935199
U66059_cds7_at,-0.112496816,-0.509829033,0.004200746,0.172886048,-0.265244131,0.675830709,0.097187359,0.271546351,-0.116764933,-0.298508963,-0.00396045,0.029587277,-0.46670195,-0.316024838,-0.557854713,-0.140533466,-0.395361463,-0.140733066,-0.278486538,-0.770380511,-0.640447734,0.101981275,0.164533971,-0.18948538,0.108392337,-0.004803689,-0.049229193
U66469_at,-0.92629247,-0.800122973,-0.894715691,-2.111267804,-0.916330352,-1.153287667,-1.004688541,-1.656097288,-1.751696305,-0.548156276,-0.764686591,-1.109212345,-0.52188341,-0.884028901,-0.969094918,-1.183145086,-1.622349535,-1.682439238,-0.812848828,-0.49698742,-0.007387033,-0.528397501,-1.242884902,-0.922113738,-1.20006341,-1.117205372,-0.675533606
U66578_at,-0.658681734,-0.455872288,-0.322293329,-1.072270148,-0.719496658,-0.475504039,-0.161366794,-0.962987555,-1.387161387,-0.578807369,-0.838833577,-1.109212345,-0.557541269,-1.098129537,-2.057937087,-0.697104453,-0.736159409,-0.755175729,-0.340338766,-1.344302644,-1.622368882,-0.353087058,-0.29902522,-2.216551411,-0.377979423,-0.42447567,-0.121225704
U66615_at,0.330835935,0.036836202,0.237303214,-0.188621583,0.386947383,0.144751467,-0.236587121,0.609336278,0.286636099,0.161106563,0.465697644,0.09837873,0.182725757,0.400259584,-0.074664623,0.337017208,0.654889118,0.26522589,-0.05710366,0.325460102,-0.141322468,0.267508335,0.045471092,0.321891731,-0.437222755,0.589023913,0.209418888
U66616_at,0.013484589,0.123797318,-0.067447063,-0.408280546,-0.051745621,-0.04425502,0.199263585,0.346010255,-0.02965313,-0.405788176,0.049721545,-2.048014678,-0.385554147,0.02573577,-0.051118606,-0.224703084,0.188630185,-0.371381495,-0.466406095,-1.275090213,-0.214758972,-0.845449669,-0.856986374,0.236163074,-0.42395622,-0.093972905,-0.507960639
U66617_at,0.224491881,0.332572422,0.446381168,0.455592655,0.085305397,0.391513377,0.334266304,0.578155376,0.218208893,0.369889528,0.552951948,0.356023004,0.092797867,0.365791501,0.197559243,0.292765683,0.350103235,0.231988648,0.152685045,0.02320699,-0.028002699,0.618077623,0.174873432,0.136590062,0.289379793,0.156488891,0.683189703
U66618_at,0.409014219,0.118638847,0.12996987,0.17908913,0.40479262,0.122996634,-0.219285254,0.084024407,0.251690062,-0.452169744,0.206771742,-0.661849998,0.343900534,-0.168124576,0.166424424,0.20174733,0.47086184,0.170614874,0.026017378,0.040341501,-0.553923948,0.150621948,0.009933198,0.450481259,0.376233717,0.300429453,-1.267738057
U66838_at,-2.066265002,-2.027892468,-0.676133739,1.271365768,1.650306417,-1.215714909,0.5861375,-0.19674676,-0.737886657,-0.741731446,-0.637797344,0.164383094,-0.913323921,-0.379323848,0.713822215,-0.783068404,-0.538576161,-0.297378678,-0.627621882,-0.807388483,-0.34177631,-1.098777733,-0.47580498,0.933933657,-0.235516983,-0.657179272,-1.133075696
U66879_at,0.284121235,0.382020757,0.734626985,0.507294068,0.06307669,0.488265036,0.406841821,0.21989967,0.383231202,0.406712011,0.519355472,0.456603065,0.008370578,0.249984884,0.245005276,0.421419903,0.216808304,0.409369022,0.236046261,0.009694701,0.01918772,0.587944548,0.383705957,0.417715165,0.357104729,0.5931916,0.590651948
U67171_at,0.627179456,0.940511864,2.066086368,0.157174542,0.009040311,1.595828918,-2.898243217,0.163880016,2.001884871,1.649343968,1.187869144,0.431913497,-0.180683416,1.306628362,0.794688816,-0.198539411,-0.119041396,0.188067335,-0.66806839,-0.092348877,-0.837410561,-0.670795566,0.327456234,0.408758208,0.358072383,-0.223270474,-0.951121096
U67319_at,-1.07806589,-0.973976463,-1.555118971,-1.391862697,-0.868117173,-1.7708956,-1.406607106,-1.069435501,-1.231534828,-1.202127547,-0.942775514,-1.073732189,-0.419589347,-1.408386372,-1.18617118,-1.077123953,-0.8915449,-1.395927175,-0.730930952,-0.843815185,-0.599787207,-0.782747751,-1.580596869,-1.348130425,-1.509814423,-1.129428648,-0.618877122
U67369_at,-0.270081354,0.173577912,0.143577132,0.054976492,-0.411659082,0.197213365,0.146429785,0.233109789,-0.105348519,0.267797083,0.078804565,0.089690467,-0.241893778,-0.815242093,-0.347322149,-0.548109194,0.101772343,-0.524115862,-0.306423701,-0.216870837,-0.035011921,0.260322177,0.609150237,-0.198686622,-0.316008292,-0.414464291,0.237017432
U67614_at,-1.65714999,-1.233155714,-1.295610861,-1.433106069,-1.705531375,-1.083206543,-1.31451146,-2.13631113,-2.041228012,-1.067777559,-1.243469317,-0.814358546,-1.762404812,-1.422703924,-2.202117236,-1.814161577,-1.006100901,-1.358300222,-1.868285764,-1.886439192,-2.16011906,-1.261039374,-1.982732142,-1.789081771,-1.831934311,-2.222363033,-0.790648782
U67674_at,-0.152163459,-0.204050077,-0.46648374,-0.652258202,-0.521231777,-0.121974057,-0.510721712,-0.792795417,-0.431940429,-0.016743623,-0.668403873,-0.707473253,-0.675782954,-0.710898277,-1.014258372,-0.776128608,-0.214002344,-0.616657952,-0.56566428,-0.601253382,-0.854258702,-0.502167731,-0.615497038,-0.859088998,-0.603595771,-0.389978301,-0.200059934
U67963_at,-0.209102411,0.390085576,0.108679643,-0.533387109,-0.026064079,-0.481115029,-0.195640956,-0.285229967,-0.31074851,0.117778437,0.01564172,-0.21661552,-0.04027388,0.386480101,-0.09623407,-0.251722863,0.252713474,0.627430621,-0.267135962,-0.193409972,-0.109263488,0.164364834,-0.452847865,-0.030134338,-0.001480721,-0.227183066,0.306755127
U68018_at,-0.508047627,-0.533468526,-0.32849182,-1.13405333,-0.300305627,-0.495321691,-2.351981805,-0.300920151,-0.529266109,-0.371539063,-1.506610063,-0.578385365,0.160712347,-0.436762183,-0.417418673,-0.393184463,-0.632409423,-0.688864144,-0.386237379,-0.114715493,-0.073009483,-0.353087058,-1.096696622,-1.278767621,-0.410911174,-1.064431254,-0.83286127
U68063_at,0.545528013,0.887839882,0.31301123,0.266088138,0.925503669,0.381330246,0.324403282,0.276897522,0.628201385,0.522216002,-0.002638085,0.371610718,0.886685643,0.601954185,0.815235239,0.759231768,0.940974747,0.034843574,0.540604124,1.134272607,1.172559677,0.195076708,0.039403621,0.869536893,0.872626712,0.526731513,-0.226194576
U68142_at,0.14104948,-0.254297071,-0.271329522,-0.338618637,0.235945466,-0.424121305,0.268486621,0.272440565,-0.37776205,-0.741731446,-0.726742749,0.100103995,0.276341985,-0.194026012,0.264695947,0.371303564,0.017964157,-0.995302987,-0.020152828,0.198176275,-0.086148523,-0.41103851,-0.276051516,0.47580743,0.543188949,0.138196063,-0.474052268
U68494_at,-0.89821606,-0.482381377,-2.90647531,-1.639803171,-0.887846601,-1.166734968,-0.575966361,-1.211619343,-1.525716629,-0.785370013,-1.554124624,-0.954251184,-1.307840015,-1.032414107,-1.320480244,-1.001131904,-0.304242634,-0.808788564,-0.919924088,-1.470242388,-1.163804134,-1.278426715,-1.481800713,-0.781773333,-0.777128411,-1.372831227,-1.396889998
U68566_at,0.752824381,0.175504163,0.660761086,0.329549081,0.629342582,0.50355027,0.131841858,0.128609327,0.636393367,0.592259925,0.077614335,0.431913497,0.534277952,0.292241468,0.581708882,0.717834985,0.664175299,0.624358859,0.700746961,0.944681267,0.741268883,-0.010669705,0.152739008,0.601157895,0.564267919,0.898875582,-0.481755319
U69141_at,-0.350198241,-0.722849244,-0.630814348,-1.049669152,-0.608492776,-0.561101391,-0.30765496,-0.74092925,-0.502886702,-0.357311661,-0.854554814,-0.523556006,-0.396027638,-0.680808121,-0.184681852,-0.588401619,-0.521372028,-0.665349943,-0.308797751,-0.123277067,-0.58416278,-1.091838636,-0.52690837,-0.445967388,-0.740778595,-0.520805093,-1.381507341
U69546_at,0.339063401,0.665307154,0.240526882,-0.127056603,0.484238294,-0.141765582,-0.12688743,-0.509363567,0.150087204,-0.704084649,0.658831936,-0.403951903,0.395580645,1.087384254,0.606212987,-0.161605858,0.249392518,-0.458883851,0.210866705,0.00000867,0.723641966,-0.056401895,-0.502449983,0.578148086,0.009171169,0.18953983,-1.133075696
U69645_at,-0.162372816,-0.491423057,0.116144651,-1.081483935,-0.302195174,-0.138129565,-0.387315591,-0.325920358,0.169682555,-0.247923309,-0.32989355,-0.77887839,0.015774955,-0.363041024,-0.173985634,0.029539956,-0.340304403,-0.261630911,-0.260404312,0.216685046,-0.441407226,-0.060034316,-0.178167559,-0.201776145,-0.275814168,-0.271554061,-0.253178286
U70321_at,0.659366881,0.429197346,0.552398629,-0.246468391,-0.095543725,0.527863601,0.332481541,0.199689665,0.166449476,0.597763917,0.211796058,0.216130367,-0.04027388,0.395422304,0.003503918,0.862817003,0.509082686,0.610387966,0.850251341,0.094558536,-0.441407226,0.50133246,0.411836057,0.024852177,0.453536579,0.82603463,0.968728471
U70322_at,-0.353856815,-0.716744368,-0.369904815,-0.45742649,-0.094091979,-0.762922939,-0.681379607,-0.493751482,-0.923844473,-0.454829684,-0.183374,-0.393685394,-0.107968719,-0.626477038,-0.048547466,-0.251722863,-0.646168427,-0.334800105,-0.171812569,0.250064109,-0.350018025,-0.225884544,-0.215047956,0.07200964,-0.623718259,-0.102298066,-0.779499088
U70323_at,0.038236177,-0.193140937,-0.262640159,0.189326696,-0.024735466,0.153535903,0.056119631,0.272440565,-0.337495133,-0.507183712,-0.220982664,-0.172686066,-0.275348421,0.080668189,0.075372859,-0.119985417,0.09457048,-0.299819673,-0.378396969,-0.009803439,-0.476938216,-0.565979924,-0.558579286,0.143812213,-2.030587813,-0.231115171,0.151308504
U70660_at,-0.537043701,-0.377449156,-1.119375429,-0.391839899,0.195921941,-0.036255727,-0.610573698,-0.959149117,0.009634949,-0.378751875,-0.175075482,-0.52762996,-0.325569533,-0.171318416,-0.030792301,-0.009125856,-0.077366943,-0.449984778,-0.318367111,0.137729088,-0.201226343,-1.512820029,-0.936041278,-0.580128726,-0.546162408,-0.389978301,-0.099778004
U70671_at,0.413531376,0.533506058,0.207735242,0.015858206,0.359799535,0.585882798,0.315336222,0.094014512,0.48984322,0.777472687,0.848396566,0.371610718,0.616114933,0.034523126,0.627341562,0.337017208,0.632247406,0.690061568,0.465303315,0.549297592,1.216252684,0.042140836,0.620225681,0.438252081,0.602674487,0.773811638,0.353345268
U70735_at,0.503966327,0.542545981,0.486620686,0.455592655,0.646994891,0.495542764,0.363185022,0.444149709,0.504368239,0.708720261,0.445965951,0.379867729,0.309619015,0.474052933,0.589966254,0.466368811,0.674547719,0.468540881,0.552474594,0.539829511,0.04163987,0.179205298,0.720011574,0.235241787,0.643319548,0.652556894,0.507929219
U70867_at,0.061164567,-0.841854048,-0.731374089,-1.302853088,-0.912197272,-0.167703693,-0.632594729,-0.111002129,-0.682783313,-0.51867091,-0.050319909,-0.187889385,-0.969430546,-0.562568786,-0.766746664,-0.006400339,-0.322743416,-0.508094781,0.089794833,-1.505313179,-0.129127438,-0.746544462,0.329572973,0.341622193,-0.405753531,-0.543909619,-1.144454501
U71088_at,-0.19222872,-0.290285016,-0.196105575,-0.533387109,-0.396576036,-0.149088868,-0.24891202,-0.23006663,-0.584757311,-0.309476213,-0.271652241,-0.128894975,-0.354971287,-0.593908258,-0.557854713,-0.155064589,-0.410094481,-0.563929492,-0.410244453,-0.425134404,-0.985150276,-0.165170731,-0.194347962,-0.433654194,-0.325228224,-0.071119551,-0.139816586
U71300_at,-1.577485295,-2.027892468,-1.30039279,-1.296842696,-1.227705985,-1.588080822,-1.359309309,-1.738512254,-2.092563906,-1.692156842,-2.007257496,-1.408625399,-1.365880357,-1.635531269,-1.228322093,-1.062332556,-1.376564149,-1.28797577,-1.365532685,-1.481752322,-1.512160396,-1.908047924,-2.63704043,-0.940490038,-1.282390022,-1.902700217,-2.673861243
U71374_at,-1.236523528,-1.092786052,-1.081345661,-1.164180386,-1.022692407,-1.133541696,-1.583705607,-1.630317405,-1.65360413,-4.001931089,-0.983895497,-1.118359622,-0.996789567,-0.934607374,-0.844227352,-0.84453714,-1.146546372,-1.331198468,-2.33955678,-2.202099074,-1.526880182,-0.840441858,-2.231018426,-1.366400573,-1.5532356,-1.141844424,-1.267738057
U71601_at,-0.962728585,-1.143812049,-1.475198794,-0.906521399,-0.963294748,-1.67414394,-0.887709467,-1.211619343,-1.187113286,-1.629083736,-1.488391708,-2.048014678,-1.006132149,-1.241749937,-1.197974362,-1.072163993,-1.056810906,-0.72548544,-1.155869071,-1.195660389,-1.289509007,-1.361900851,-0.502449983,-1.366400573,-0.90241697,-1.09921861,-0.924323942
U72066_at,0.146188549,0.16777028,0.44002052,0.39890896,0.232129542,0.347042343,0.218895758,0.356595158,0.393080752,0.333161963,0.182190492,-0.021534232,0.507714415,0.35056994,0.414327391,0.289919623,0.295335222,0.215478883,0.409776458,0.072009371,0.306466786,0.140854588,-0.066296852,0.313532506,-0.199167168,-0.109022077,0.453693823
U72206_at,0.934186938,0.722471904,0.8669017,1.067661478,0.740307385,1.121450936,1.143763869,1.39890999,0.565447093,0.867225924,0.56827138,0.317445667,0.77477181,0.720448414,0.689772454,0.779965013,0.963303646,0.750114892,0.840010283,0.550472785,0.204251229,0.820895044,0.656067408,0.908595895,0.622916819,0.593884077,1.121969926
U72209_at,-0.803497432,-0.790031958,-0.596197735,-0.752402242,-1.107854081,-0.735136442,-1.23711806,-0.914396453,-1.231534828,-0.745598644,-0.891140094,-0.858066056,-1.234635038,-0.80488357,-0.637947205,-0.927386743,-3.219177181,-0.616657952,-1.14185967,-0.906026634,0.006026597,-0.695230359,-0.768085447,-1.113052722,-1.075564523,-0.570738179,-1.281135763
U72508_at,-0.45695753,-0.458047087,-0.119558892,-0.418722103,-0.536391286,-0.181003575,-0.296326123,-0.550883425,-0.390566574,-0.166637945,-0.193451075,-0.1577941,-0.992160916,-0.520103122,-0.362776027,-0.163249303,-0.007121856,-0.350273333,-0.620488798,-0.479905851,-0.375342629,-0.521756223,-0.002809918,-0.425544142,-0.329879309,-0.290451023,-0.008848113
U72511_at,0.880936398,1.032706964,0.716281212,0.994220249,1.560594033,1.108354886,0.714926153,0.87416121,1.396949651,1.129706629,1.148260195,1.099112138,0.603733997,1.277237986,1.402886617,0.980360673,0.947538497,1.02592601,0.82356043,1.346990481,-0.632124255,0.741124346,1.079559014,1.206728388,1.049285854,0.938303073,0.771023556
U72512_at,0.84805254,0.813368496,0.821747049,0.708201187,0.778830014,0.892497896,0.951669992,0.832317565,0.743926297,1.049775538,0.760881322,0.742607899,0.622784268,0.822677482,0.520610059,0.93984168,0.626803195,1.023594643,0.798786407,0.380386405,0.192902962,0.924427446,0.754808946,0.458300807,0.944319395,0.886079144,1.218640322
